smiles,score_Docking
O=C(NC(=O)c1cc(-c2ccccc2F)c2c(c1)-c1ccccc1c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-<pad>,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-(F)c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2,0.0
O=C(c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc12)c1ccc2c(c1=O)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(Nc1cc(-c2ccc3c(c2)-c2ccccc23)c2c(c1)OCN3)c1ccccc1-c1cncc(-c2ccccc2)c1,0.0
Cc1ncnc(C)c1N1CCC(CN2CC3CCC(=O)c4ccccc4C32)OC1,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccc12,0.0
Cc1ccc2c(c1)C(NC(=O)c1ccc3c(c1)Cc1ccc(F)cc1-c3C(=O)N)CO2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cccc12)c1cc2c(cc1F)-c1ccccc1c1ccccc1-c1ccccc12,0.0
NC1CC2(CS(=O)(=O)Nc3ccc(F)c(N4CCC4)c3)CCC1(F)F2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1c1ccccc1c1ccc<pad>,0.0
Cc1nccc(S(=O)(=O)Cc2cccc(-c3cnc4c(c3)OCO4)c2)c1=O,0.0
O=C(NC(=O)c1ccc2c(c1)-n1cccc2c1-c1ccc(F)cc1c1ccccc1)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12,0.0
O=C(c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1c1c2,0.0
O=C(NC(=O)c1cc2ccccc2c2ccccc1O2)c1cc2c(cc1F)C(=O)Nc1ccccc1-c1ccccc1-2,0.0
Cc1ccc2c(c1)C(Nc1ccc3c(c1)C(=O)N(C)c1ccccc12)c1ccc(F)cc12o2,0.0
CCOC(=O)c1cc(CN2Cc3cccc4c3CN(C)C(=O)N4C2(C)C)[nH]c1C,0.0
O=C(NC(=O)-1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-2)c1ccc2c(c1F)-c1ccccc1c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)Nc1ccc2c(c1F)-c1ccccc1-c1cccccc1-c1ccccc12)c1ccc2c(c1F)-c1ccccc1N2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc1c1ccccc12)c1ccc2c(c1)-c1ccccc1c1ccccc1-c1cccc<pad>,0.0
O=C(c1cccc(Cl)c1)c1ccc2c(c1)NC(=O)c1ccccc1-c1cccc21,0.0
CCc1cccnc1)C(=O)N(C)C1(c2ccc(-c3ccccc3)cn2)CC(C)C1,0.0
CCc1ccc(CCNC(=O)c2ccc(-c3ccc4c(c3)(CCC4)CO)cc2)nc1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1cccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1c1ccccc1c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc1c1ccccc12)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1cc<pad>,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
Cc1cc(N)c(-c2cccc3c2CC(=O)N3)c(-c2ccccc2C)c(Cl)c1,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1c13Nc1ccccc12)c1ccccc1F,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1cccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cCc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc12,0.0
O=C(Nc1cc2c(cc1)C(=O)c1ccccc13ccccc1-2)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1c1ccccc1-c1ccccc1(F)c1)Nc1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1cccc1-c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)C(=O)c1ccccc1-c1ccccc1c1ccccc12<pad>,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1c1ccccc1-c1ccccc1c1cccccc1-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1cccccc1c1ccccc1-2)c1cc2c(cc1F)-c1ccccc1c1ccccc1c1ccccc1-2,0.0
O=C(Nc1ccc2ccccc2c1)c1ccc2c(c1)C(=O)c1ccccc1-c1ccc(F)c1ccc1-c1ccccc12,0.0
O=C(c1cccc(-c2ccc3c(c2)CC(=O)N3)c1)Nc1ccc2c(c1)CCc1ccccc1-c1ccc(F)cc12,0.0
Nc1cc(-c2ccc3c(c2)-c2ccccc23)ccc1-c1cc2c(cc1F)C(=O)c1ccccc1-c1ccccc1-c1cccc1-2,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1ccc1ccccc1-2)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccc<pad>,0.0
O=c1c(-c2ccccc2F)ccn2c1-c1c(F)cccc1-c1ccccc1-2,0.0
O=C(c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-2)NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12<pad>,0.0
O=C1C[C@H](Oc2cccc(-c3ccc(-c4ccccc4)c4)c3ccccc32)c2ncccc2N1,0.0
Nc1ccc2cccc(-c3ccc(-c4cccc(-c4c4ccccc4)c4)cc3)c2c1-c1ccccc1,0.0
O=C(NC(=O)Nc1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc1c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1c1ccccc1c1cccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1c12,0.0
O=C(Nc1ccc2cc(F)ccc2c1)c1ccc(-c2cccc3ccncc23)c2cccc12,0.0
O=C(N1CC2(c3ccccc3)CC2(O)C1)c1cc2ccc(-c3ccccc3)c2c(O)c1C(F)(F)c1ccccc1,0.0
O=C(Nc1cc2c(cc1)C(=O)Nc1ccccc1-c1ccccc12)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1-c1cccccc12,0.0
CC(c1ccc2c(c1)C(=O)Nc1c(-c3ccccc3)c2c1)c1cccc2ccccc12,0.0
O=C(NC(=O)[C@@H]1Cc1c2ccccc2Cc1ccccc1)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc1-2,0.0
N3Cc1cc2c(nc1N1C[C@@H](O)[C@H](=C3)C1)CCN(Cc1cc(C#N)cn1C)C2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-2)c1cc(-c2ccccc2F)cc2cccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc1c12<pad>,0.0
Cc1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc1-c1ccccc1-c1cccc21,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1cccc<pad>,0.0
O=C(C1CCN(c2ccnc(Br)c2)Cc2ccccc21)C1COC1,0.0
O=C(CCNC(C1CC1c1ccccc1)N1CC2(C1)O2)c1ccccc1,0.0
O=C(c1cc(-c2ccc(F)cc2)ccn1)Nc1cccc2c1N(C(=O)c1ccccc1)ccc2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1cccc1-2,0.0
O=C(NC(=O)Nc1ccc2c(c1)-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1c1cccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)C@H]1c3ccccc3-c3-ccccc31)c1ccccc1-c1ccccc1-2,0.0
Cc1cc(C)ccc1C(=O)NC(=O)c1cccc2c1Oc1cccc3cccc1-c1cccc(F)c13,0.0
O=C(c1ccc2c(c1)-c1ccc(-c3ccccc3)cc12)c1cc2c(cc1)-c1cccccc1-c1ccccc1-c1ccccc12,0.0
Cc1ccc(C(=O)N2Cc3ccccc3Cl2)cc1-c1ccc2c(c1)C(O)c1ccccc12,0.0
Cc1cccc2c1C(=O)N(Cc1cccc(-c3cccc(-c4cccn4)c3)c1)C2,0.0
O=C(c1cc2c(F)cccc2c2c1CNCc1ccccc1)c1ccccc1,0.0
Cc1ccc(-c2nccc(-c3ccc4c(c3)CCN4)n2)cc1C(=O)N(C)CC1(N(O)=O)CC1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(c(=O)[nH]1)c1ccccc1-c1ccccc1-c1ccccc<pad>,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1c1-2<pad>,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-cc1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c1)-c1cccc(F)c12,0.0
Cc1cc2c(cc1NC(=O)c1ccc3c(c1)C(c1cnccc1)CCC(=O)N3)C(=O)NC2,0.0
O=C(NS(=O)(1c2ccccc2F)ccc1F)c1cc2c(c(=O)[nH]1)c1ccccc1c1ccccc1-c1ccccc1-c1ccccc1-2,0.0
O=C(Nc1ccc2c(c1)NC(=O)Nc1ccccc12)c1ccc2c(c1)Cc1ccccc1-c1ccccc1-c1ccccc1-c1ccccn12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-2)c1[nH]cc2c1cccc2-c1ccccc1Oc1ccccc12,0.0
C[C@@H](C(=O)NCc1ccccn1)c1ccc2c(c1)OCCCO2,0.0
O=C(NC(=O)c1ccc2c(c1F)C(=O)c1ccccc1c1cccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
Cc1cccc(-c2ccc(C(O)c3ccc(-c4cccc(-c)n4)cc3)cc2)c1-c1nnc[nH]1,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1cccccc12,0.0
O=C(Nc1ccc2ccccc2c1)N1CC(=N2C[C@@H](O)[C@@H](O)[C@@H]2c2ccccc2)C1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)c1ccccc1-c1ccccc1-c1ccccc1-2)c1ccc(-c2ccccc1F)-c1ccccc1F,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1Ncc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(F)c1)-c1ccccc1-c1ccccc1-cccc1-2,0.0
O=C(c1ccc2c(c1F)OC(=O)c1ccc2c1,0.0
O=C(NC(=O)c1cc2c(cc1)C(=O)Nc1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1c1cccc12<pad>,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
O=C(c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccc(F)cc1-2)c1ccc2c(c1)-c1ccccc1-c1ccccc1--c1ccccc12,0.0
O=C(NC(=O)c1cc2ccccc2c2c1COc1ccccc12)c1ccc2c(c1F)-c1ccccc1-c1ccccc1--c1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(F)c1)cccc1-c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1cccc1-c1ccccc1-c1ccccc1-2)c1ccc2c(c1F)-c1ccccc1-c1ccccc1c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccn1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc1-2,0.0
CN1CCOC(CN(Cc2cccc(-c3cccc(-c4ccno4)c3)c2)C1=O)C1CC1,0.0
O=C(NC(=O)c1cccc2cccc12)c1ccc2c(c1)C(=O)Nc1ccccc1-c1ccccc1-c1ccncc12,0.0
Cc1cccc(C(NC(=O)N2CC3(C[C@@H](O)[C@H](O)c4ccn(C)c43)CC2=O)c1O,0.0
O=C(Cc1ccc2c(c1)-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1cccccc12,0.0
O=2c1ccccc2-c1-c1cc2ccc(-c3ccccc3)cc2cc1F,0.0
Cn1ccc(C(=O)N2C[C@H]3[C@H](NC(=O)c4cccc(-n4cccn4)C3)C2)c1C#N,0.0
Cc1ncc(N)cc1C(=O)N1CCC(C)N(C(=O)c2ccc(Cl)cc2)c2ccccc21,0.0
Cc1cnc2cccc(C(=O)Nc3ccc4c(c3)COc4)c2c1-c1ccccc1,0.0
O=C(NC(=O)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)NC(=O)c1ccccc1-n1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1c1ccccc1-2)c1cc2c(cc1)-c1ccccc1-c1ccccc1c1ccccc1-c1ccccc1-2<pad>,0.0
O=C(c1cc2c(c(=O)[nH]1)-c1ccccc12)c1ccc2c(c1)-c1ccccc1--c1ccccc12,0.0
Cc1cccc2c1C(=O)c1ccc(-c3cc4c(cc3F)OC(=O)cc4)ccc12,0.0
Cc1n[nH]cc1COCC(=O)N=S1(=O)C2=Nc3ccccc3CC(O)CC212,0.0
O=C(Nc1cc2c(cc1F)-c1ccccc1-c1ccccn1-c1ccccc12)c1cc2c(cc1)C(=O)Nc1ccc(F)cc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1)NC(=O)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1F)-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-c1ccccc1-2)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1c1-<pad>,0.0
O=C(NC(=O)c1ccc2c(c1)NC(=O)c1ccccc1-c1ccccc12)c1cc2c(cc1)C(=O)Nc1ccccc1--c1ccccc12,0.0
Cc1cccc(CC(=O)NCc2ccco2)c1-n1c(=O)c(C)ncn(C)c1=O,0.0
Cc1ccccc1-c1cc(F)ccc1-c1ccc2c(c1)C21(F)CN(C)c2ccccc2C1,0.0
O=C(NC(=O)Nc1ccc2c(c1)S(=O)(=O)c1ccccc1-c1ccccc1c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1cccccc12,0.0
C[C@@H]1NC(=O)C[C@@H]1c1nc2ccccc2nc1N1CCOC(c2ccccc2)CC1,0.0
O=C(c1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-c1ccccc1-2)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccccc<pad>,0.0
O=C(c1ccc2ccccc2c1)N[C@H]1C(=O)N[C@H]2CCc3ccccc31C2,0.0
COc1ccc(-c2cc(N(C)[C@H]3[C@@H],0.0
Nc1ccccc1C1(C(=O)NC2CC3(C2)C(F)(F)C3(c2ccccc2)COC2=NC1)C,0.0
COc1ccc(CN2CCC(=O)NC(c3ccccc3)C2=O)c(C)c1,0.0
O=C(c1cc2c(cc1)Oc1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)C(=O)c1ccccc1-c1cccc12,0.0
O=C1c2ccccc2NSC2(C1)CCc1ccc(-c2ccc3c(c2)C(=O)N-c2ccccc33)cc12,0.0
CC1(C)CCC(=O)N1(c1ccccc1)c1ccccc1Cl,0.0
CC1(c2nc(F)c(-c3ccc(-c4[nH]cnc4C)nc3)n2)CS(=O)(=O)C1,0.0
O=C(Nc1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccccc12,0.0
O=C1NCc2ccc(-c3ccccc3)cc2c1-c1cc(-c2ccc3c(c2)NC(=O)c2ccccc23)ccc1F,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12)c1ccc2c(c1F)-c1ccccc1c1ccccc1c1ccccc1-c1cccccc12,0.0
c1cc2ccc(-c3cccc(-c4cccc(C(N)c4)c4)c3)nc2cc1,0.0
O=C(NC(=O)c1ccc2c(c1F)Oc1ccccc1-c1ccccc1-c1ccccc121)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
CCc1occc1-c1cnc(C)cc1=N(C)c1ccc(-c2cccc(O)c2)nc1,0.0
O=C(c1ccccc1)c1ccc2c(c1)C(=O)c1cc(-c3ccccc3(F)F)ccc1C2,0.0
Cc1cc(C(=O)N[C@H]2C(=O)Nc3ccccc3(C(F)F)C2)ncc1Cl,0.0
Cc1cccc(-c2cc(-c3ccc(-c4cccc4)cc3F)c(O)cc2)c1-c1cccc(-c2ccccc2)c1,0.0
O=C(c1ccc2c(c1)C(=O)c1ccccc12)c1cc2c(c(F)c1)FC(=O)c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc12)c1cc2c(c(F)c1O)-c1cc2ccccc1-c1ccccc12,0.0
O=C1NC(c2ccc3c(c2)CC(c2ccnc(-c4ccc(F)cc4)c3)N2)c2ccccc21,0.0
O=C(NC1CC2(CCOC(=O)c3ccccc3)CC1)c1ccoc1-c1ccccc1,0.0
O=C(Nc1cc2ccccc2c2c1C)N1CCN(c2ccccc2O)C(=O)C1,0.0
O=C(c1cc2ccccc2cc1-c1ccc2c(c1)S(=O)(=O)N2)c1cc2c(cc1)CC(=O)Nc1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1cccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1ccccc12)c1cc2c(cc1F)-c1ccccc1c1ccccc1c1cccc12,0.0
O=C(NC(=O)c1ccc2c(c1F)-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1F)-c1ccccc1c1ccccc1ncccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1c1cccccc12)c1cc2c(cc1F)-c1ccccc1-c1ccccc1c1ccccc12,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1ccc2c(c1F)-c1ccc(O)cc1-c1ccccc1-c1cccccc1-2,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccccc1c1ccccc1c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1cccc1-2,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1c1ccccc1-c1ccccc12)C2Cc1ccccc1-c1ccccc1-c1ccccc12,0.0
Cc1ccc(-c2nc(-c3ccc4c(c3)Cc2ccc(F)c4)cc3ccccc23)cc1F,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)Cc1cccc(F)c1c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccccc12<pad>,0.0
CNC(=O)c1ccc(F)c(C(=O)Nc2cccc3c2C2(CO)CCCO3)c1,0.0
O=C(NC(=O)Cc1ccc2c(c1)NC(=O)Nc1ccccc1-c1ccccc12)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1-c1cccc12,0.0
O=C(c1ccc2c(c1F)C(=O)c1ccccc1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1cccc12,0.0
C[C@H]1NF[C@@H](C)N(C(=O)c2ccccc2-c2ccc(Br)cc2F)[C@@H]1C,0.0
CC(=O)N1CCN(c2ccc3c(c2)C(C)c2conc3-n2)CC12CCOC2,0.0
O=C(NC(=O)NC(=O)c1cc2c(=O)[nH]ccc2c2ccccc1-c1ccccc1)c1ccc2c(c1)Oc1ccccc1-c1ccccc12,0.0
O=C(c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1-2)N1c2ccccc2-c2ccccc2c1F,0.0
O=C(c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc1-c1ccccc12)c1ccccc(F)c1,0.0
CCOC1CCCN(c2ncccc2N2CCNC(=O)C2)c2cc(F)ccc21,0.0
CC(C)Nc1c(Cl)cccc1C(=O)N1CCC2=C(C(=O)O)C(CCC1)C2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1O-c1ccccc12)c1cc2c(c(=O)[nH]1)c1ccccc1c1ccccc1c1ccccc<pad>,0.0
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1c<pad>,0.0
Cc1cc(C(=O)N2CC(F)(c3ccccc3)C2)c2ccccc2c1-c1ccccc1C(=O)N1,0.0
CC(c1ccccc1)N(C)C(=O)N1CCOC2(c3ccccc3)CC2C1,0.0
Cc1cc(C(=O)N2CC(C3CN(c4ccc(-c4)cccc4)CC3)C2)cnc1C(F)F,0.0
COC1(CNC(C)=O)CN(c2cc(-c3ccn3C)cc(Cl)c2)C1,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1c1ccccc1c1ccc<pad>,0.0
CS(=O)(=O)c1ccc2c(c1)C(c1ccc(-c3cccc(F)c3)cc1)CNc1ccccc12,0.0
CCN(CCNC(=O)[C@@H]1CN2CCCc3ccccc3C2)C1)C(=O)[C@@H](O)C(C)C,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1-c1cccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-2,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH)[nH]1-c1ccccc12)c1ccc2c(c1)-c1ccccc1-c1ccccc1-c1ccccc1-2,0.0
Cc1ccc2c(c1)OCC(C(=O)Nc1ccc3cc[nH]c3c1)c1ccccc1-c1ccccc1C2,0.0
CCOC1CC1C(=O)N1CCCC(N(CC2CCC2)C(=O)C2CC2)CC1,0.0
c1cc2c(cc1-c1ccc3c(c1)CCN3)OC(c1ccccc1)CCc1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccc1C2)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccc(F)cc1c1ccccc12)c1ccc2c(c1F)-c1ccccc1c1ccccc1-c1ccccc1-2<pad>,0.0
CCc1cccc(CN2C[C@@H]3CCN(C)c4cccccc4[C@@H]32)c1,0.0
COc1ccccc1C(=O)N1CCN(C(=O)c2ccccc2cc2ccccc2)C1,0.0
Cc1ccc(-c2ccc3c(c2)C(=O)Nc2cccccc23)cc1-c1ccc2c(c1)OC(=O)c1ccccc1-c1ccccc12,0.0
O=C(c1ccc2ccc(-c3cc)cc3-c3ccccc3C2)cc1)NCc1ccc2ccccc2c1,0.0
Cc1ccc2c(c1)C(c1ccc3ccc3c1)CN2c1ccc(-c2ccc3c(c2)NC(=O)c2ccccc3)cc1,0.0
CCCc1ccc(C(C)C(=O)N[C@H]2C[C@H]3C[C@@H](OC)[C@H]23)cc1,0.0
O=C(Nc1ccc2c(c1)C(=O)Nc1ccccc12)c1cc2ccccc2c2c1C(=O)c1ccccc1N1C(=O)c2ccccc12,0.0
Nc1cccnc1C(=O)N1CCOc2ccccc21C(=O)O,0.0
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc1-2)c1cc2c(cc1F)-c1ccccc1-c1ccccc1-c1ccccc1-2<pad>,0.0
Cc1cc2c(cc1)OC(=O)c1cccc(-c3ccc(-c4ccc(C(F)(F)F)ccc4N)cc3)c1-c1ccccc12,0.0
O=C(NC(=O)c1cc2c(cc1F)-c1ccc(F)cc1-c1ccccc1-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc1c1ccccc1-c1ccccc12<pad>,0.0
Cc1c(-c2ccc3c(c2)C(=O)N=c2ccccc2-c2ccccc23)cc[nH]c1=O,0.0
Cc1cccc(C(=O)N(C)C(C)CN2CCC(=O)N[C@H](C)C2)c1C,0.0
Cc1cc(C2(F)C(=O)NCCO2(F)F)ccc1NC(=O)c1ccc(F)c(O)c1,0.0
O=C(c1cc2c(c(=O)[nH]1)-c1ccccc1-c1ccccc1-c1ccccc12)Nc1ccc2c(c1)-c1ccccc1-c1ccccc1-c1cccccc1-2,0.0
Cc1cc2c(cc1N1CC(=O)C123CC1CC(=O)N(C)C3)OCO2,0.0
O=C(NC(=O)c1ccc2c(c1F)Cc1ccccc1-c1ccccc1-c1ccccc12)c1cc2c(cc1)-c1ccccc1-c1ccccc1-c1cccc12,0.0
