smiles,score_Docking,QED,LogP,SA,NormBinding,NormQED,NormLogP,NormSA,Score
O=C1CN(C(=O)c2ccc3c(c2)C(=O)c2ccccc2C3)c2ccccc2N1,4.8,0.5598133741854617,3.420700000000002,2.2956861771412957,0.7999999999999999,0.2914169275628408,0.1854925103839723,0.7752437179813368,0.6852153155928149
Cc1cccc(C(=O)NC(=O)NC2C(c3ccccc3)c3ccccc3C2)c1,4.7,0.7262108369201659,4.191220000000003,2.851356632394161,0.7833333333333333,0.5948587677291282,0.09498280301464102,0.6788543084517848,0.6852029212528888
Cc1nc2ccccc2c(NC(=O)[C@@H]2NCC[C@H]3CC(=O)c4ccccc4N32)c1C,4.8,0.6879469616331391,3.5711400000000024,3.5416560562677413,0.7999999999999999,0.5250808964913887,0.16782096340707064,0.5591114766406433,0.6852013336539102
N#Cc1ccc2ccc(C(=O)NC(=O)N3CCC(O)(c4ccccn4)C3)cc2c1,4.6,0.7039657980227391,2.54978,3.056829716258933,0.7666666666666666,0.554292791381473,0.28779577875091666,0.6432119073834597,0.6851967144182516
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-2)c1cc2c(cc1)-c1ccccc12,5.1,0.434193658833389,4.239900000000002,2.4392841123137874,0.85,0.06233724713302532,0.08926457045125669,0.750334493367909,0.685193631095219
O=C(NC(=O)c1ccc2c(c1)-c1ccccc12)c1cc2c(c(=O)[nH]1)-c1ccccc12,5.1,0.434193658833389,4.239900000000002,2.4392841123137874,0.85,0.06233724713302532,0.08926457045125669,0.750334493367909,0.685193631095219
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc1-2)c1cc2c(cc1)-c1ccccc1-2,5.1,0.434193658833389,4.239900000000002,2.4392841123137874,0.85,0.06233724713302532,0.08926457045125669,0.750334493367909,0.685193631095219
O=C(NC(=O)c1ccc2c(c1)-c1ccccc1-2)c1cc2c(c(=O)[nH]1)-c1ccccc1-2,5.1,0.434193658833389,4.239900000000002,2.4392841123137874,0.85,0.06233724713302532,0.08926457045125669,0.750334493367909,0.685193631095219
O=C(NC(=O)c1cc2c(c(=O)[nH]1)-c1ccccc12)c1cc2c(cc1)-c1ccccc12,5.1,0.434193658833389,4.239900000000002,2.4392841123137874,0.85,0.06233724713302532,0.08926457045125669,0.750334493367909,0.685193631095219
Cc1cccc2cc(C(=O)NC(=O)c3ccc(-c4ccccc4)[nH]c3=O)ccc12,4.9,0.5243078017635074,4.0737200000000025,2.1543025489540337,0.8166666666666668,0.2266690879335039,0.1087850282857521,0.799768837698048,0.6851889620583971
Cc1ccc2cccnc2c1C(=O)N1Cc2ccccc2C(=O)N1,4.5,0.7504947589356389,2.8440200000000004,2.6748388240569074,0.75,0.6391428443113423,0.2532326573571151,0.7094739808785577,0.6851849482547014
CC(NC(=O)c1ccccc1)C(=O)NC(=O)c1ccc2c(=O)n(C)c(=O)n(C)c2c1,4.4,0.6440976768803041,0.3121,2.5984701618189003,0.7333333333333334,0.4451174917813677,0.5506465314714234,0.7227212755477219,0.6851818632133846
O=C1Cc2cccc(NC(=O)NCc3ccc(-c4ccccc4)cc3)c2C1,4.6,0.7303639489578814,4.343000000000003,2.121303177027894,0.7666666666666666,0.6024323685426838,0.07715385193677538,0.8054930757689011,0.6851745962915026
O=C(c1cc(-c2ccc3ccccc3c2)cc(=O)[nH]1)NCc1cccc2c1OCC2,4.9,0.5464873408428057,4.060000000000002,2.3978570746962315,0.8166666666666668,0.267115619038324,0.11039665833442991,0.7575206369837282,0.6851699581023148
O=C(c1cccc(=O)[nH]1)N1CC(Nc2ccc3c(c2)C(=O)c2ccccc2-c2ccccc23)C1,5.1,0.4357492127500543,4.131200000000002,2.53062206573542,0.85,0.06517394989996207,0.10203309714887154,0.7344905496874006,0.6851697596736235
Cc1cc(C(=O)NC(=O)c2ccc3c(c2)C(=O)c2ccccc23)cc2cccc(=O)n12,5.0,0.4539587191350783,3.389520000000002,2.552143913392605,0.8333333333333334,0.09838074305161647,0.18915509237506367,0.7307572610663292,0.6851626429826344
Cc1cccc2c(C(=O)N[C@H]3C[C@H](NC(=O)c4cccc(F)c4)C3)ncc(F)c12,4.6,0.7102478121042008,3.512220000000002,2.473333297589601,0.7666666666666666,0.5657486506325753,0.17474204521961423,0.7444281493601022,0.6851585511878958
O=C(c1cc2ccccc2c(=O)[nH]1)Nc1ccc(-c2cccc3ccccc23)nc1,5.1,0.4546583548730472,4.995600000000003,2.146168613157771,0.85,0.09965659637465574,0.0004957054522901627,0.801179791368774,0.6851332093195719
Cc1cc(C(=O)NC(=O)c2cccc(-c3ccccc3)c2)cc(-c2cnc(O)cc2)c1,5.1,0.4658999852486178,4.999820000000004,2.26157371224544,0.85,0.1201567948246225,0.0,0.7811610387923071,0.685131783361693
O=C(NC(=O)NC1=Nc2ccc(F)cc2C1)c1cccc2c1C(=O)Nc1ccccc12,5.1,0.41512781324109,3.546100000000002,2.712258241199633,0.85,0.027568836751207016,0.17076230571165474,0.7029830193936863,0.6851314161856548
NC(=O)c1ccc2c(c1F)C(=O)Nc1ccccc1c1ccccc12,4.6,0.710802849380761,3.824300000000002,2.269564128917704,0.7666666666666666,0.5667608146992162,0.1380833348995436,0.7797749806752095,0.6851285796940636
O=C(N[C@@H]1c2ccccc2C[C@H]1F)c1ccc2[nH]c(=O)cc(F)c2c1,4.6,0.7531992283375885,3.0325000000000006,3.251492583448287,0.7666666666666666,0.6440747054017327,0.2310927133647832,0.6094447012123616,0.6851278786645544
O=C(NC1CCc2ccccc2C1)N[C@@H]1COCC[C@@H]1n1ccnn1,4.3,0.8856847865819739,1.4647999999999994,3.688540953898935,0.7166666666666667,0.8856749132921,0.4152437649181504,0.5336320788831423,0.685121742376006
NC(=O)c1cccc(C(=O)NC(=O)c2cccc3ccccc23)c1Cl,4.5,0.7093709360519419,3.162300000000001,2.0308716757370817,0.75,0.5641495824826034,0.21584565940571765,0.8211797816750585,0.685117502356338
Cc1ccc(C)c2cc(C(=O)N[C@@H]3CC4(C[C@@H]3O)OCCO4)cnc12,4.4,0.8704955483203117,1.84784,3.942909630532327,0.7333333333333334,0.857975870691965,0.37024968519179857,0.48950800082261503,0.6851066890039711
Cc1ccccc1-c1cc2c(cc1F)CCN(C(=O)[C@@H]1CCC(=O)N1)C2,4.3,0.9033672126322752,2.9644200000000005,2.8599714377218977,0.7166666666666667,0.9179205245599975,0.23908978141973847,0.6773599407183507,0.6851036913364753
Cc1cc2cc(C(=O)N3CC[C@H](c4ccc(F)cc4)C3)cc(O)c2[nH]c1=O,4.6,0.7307814687084674,3.3109200000000025,2.828844012514466,0.7666666666666666,0.6031937561224067,0.1983879000883345,0.6827594614370729,0.685100778431448
Nc1nonc1N1CCCc2cccc(C(=O)NC(=O)N3CCCCC3)c21,4.3,0.8306531424332908,2.0718,2.7014656068084357,0.7166666666666667,0.7853193964866749,0.34394205649632603,0.7048551643789052,0.6850783284028572
O=C(Nc1ccc(-c2cccc3c2OCC3)cc1)c1cccc2c1CCNC2=O,4.6,0.7212804909959846,3.8267000000000015,2.381066731475977,0.7666666666666666,0.5858678058760908,0.13780141710677196,0.7604331748980616,0.685076906454759
Cc1ccc(C(=O)NC(=O)NC2Cc3cccc(C)c3C2)c2c1CCC2,4.4,0.8738265678824726,3.3989400000000023,2.9293163441668035,0.7333333333333334,0.8640503064974167,0.18804856503843503,0.6653310222777171,0.6850763227146903
Cc1ccc2c(c1)N(C(=O)N1Cc3ccccc3N1)Cc1ccccc12,4.9,0.6281749345699862,4.944720000000003,2.662985157479856,0.8166666666666668,0.41608083372342747,0.006472362659048714,0.7115301778768348,0.6850750040925978
CC(=O)N1CC(C(=O)NC(=O)c2cc(-c3cccc(-c4ccccc4)c3)n(C)c2)Oc2ccccc21,5.2,0.4393622278710739,4.429600000000004,3.045970859994311,0.8666666666666667,0.07176263183568818,0.06698131824759901,0.6450955395500051,0.6850506156299958
Cc1cc(C(=O)NC2CN(C(=O)c3cccc(C)c3)c3ccccc32)cc(=O)[nH]1,4.6,0.724411708354692,3.123240000000001,2.891971744785799,0.7666666666666666,0.5915778830712082,0.22043387148307592,0.6718090054949724,0.6850487426715922
Cc1nccc(N2CCCC(N3CCN(c4ccc(=O)[nH]n4)CC3=O)C2)n1,4.2,0.8243152259782102,0.1859200000000001,3.2411379084970244,0.7000000000000001,0.7737615938595033,0.5654683594263916,0.6112408755365273,0.6850470828822423
Cc1ccc(-c2ccc(C(=O)NC3Cc4cccc(C)c4C3)cc2)cc1,4.7,0.7235088429916987,4.867640000000004,2.3740777911522493,0.7833333333333333,0.5899314209036576,0.015526622436897397,0.7616455118590664,0.6850436888532956
Cc1ccccc1-c1cc(C(=O)NC(=O)c2cccc3c2NC(=O)NC3)ccc1,4.8,0.5983388120570772,3.867320000000001,2.408214319111586,0.7999999999999999,0.36167178342932293,0.13302995846411225,0.7557240169473165,0.6850425758840751
O=C1NCc2cccc(NC(=O)[C@H]3C[C@H](c4ccccc4)CN3)c21,4.4,0.8098259396694386,2.0142,3.196235859975486,0.7333333333333334,0.7473389812308502,0.3507080835228452,0.6190298121314896,0.6850410210218518
O=C(N1CCC2(Cc3ccccc32)C(=O)N1)c1cccc2c1CC2,4.4,0.8758008987180959,2.1564000000000005,3.7943642205540105,0.7333333333333334,0.8676506894119911,0.33400445430112624,0.5152754394560393,0.6850263916502489
Cc1cccc2cc(C#N)nc(C(=O)NC(=O)c3ccc(-c4ccccc4)cc3)c12,5.0,0.5153453551949504,4.652100000000003,2.350419471020839,0.8333333333333334,0.2103252012271847,0.04084518954272964,0.7657494038086392,0.6850253127911887
O=C(NC(=O)c1cc2ccccc2c(=O)[nH]1)c1cc(-c2ccc3c(c2)C(=O)NC3)ccc1Cl,5.1,0.4078025701411284,3.6621000000000015,2.5632284431067944,0.85,0.014210548653619627,0.15713627906102612,0.7288344824410427,0.6850181310155689
O=C(Nc1cc2ccccc2cc1)c1ccc2c(c1)NC(=O)CC2,4.5,0.7511609819245308,3.9768000000000026,1.924690386407601,0.75,0.6403577662601989,0.12016980848384629,0.8395985255272895,0.6850126100271334
Cc1cc(=O)[nH]c(C(=O)Nc2cccc3c2CN(C(=O)c2ccc(=O)[nH]c2)CC3)c1,4.6,0.6175754141777878,1.82242,2.6527875169010877,0.7666666666666666,0.3967515848284685,0.37323566448023804,0.7132991122239647,0.6849953028199338
Cc1ccc2c(c1)OC(C)(C)CC2NC(=O)NC(=O)c1cc2c(cnn2C)c(=O)o1,4.7,0.6709272624205149,2.57672,3.375723906252544,0.7833333333333333,0.4940438316030293,0.28463125152705515,0.5878949071986989,0.6849903323662117
C[C@@H]1C[C@H](C(=O)NCc2ccc3c(c2)CCC(=O)N3)c2ccccc21,4.4,0.9027211515977792,3.478500000000002,3.184722973480791,0.7333333333333334,0.9167423698817632,0.17870299020805558,0.6210268956919236,0.6849805589115076
O=C(c1ccc2c(c1)CNc1ccc(F)cc12)N1CCc2cccc(F)c2C1,4.8,0.6644018963814489,4.755800000000003,2.50510327115839,0.7999999999999999,0.4821441965598572,0.028663991580055392,0.7389171689505509,0.6849725357090464
Cc1ccc(C(=O)N2CCN(c3ccncc3)CC2)c2c1NC(=O)CN2,4.2,0.8614019790654184,1.7164199999999996,2.6000479510021237,0.7000000000000001,0.8413928691062749,0.385687033660985,0.7224475842504875,0.6849527487017747
Cc1cccc(CC(=O)NC(=O)Nc2ccccc2-c2cccc(=O)[nH]2)c1,4.6,0.666137392160739,3.2411200000000013,2.205480007792067,0.7666666666666666,0.48530904068796893,0.20658700922810935,0.7908913366684563,0.6849454053251202
Cc1nc(C)c(F)c(N2Cc3ccccc3n(C)c2=O)n1,4.4,0.80963703065407,2.808940000000001,2.662160861811481,0.7333333333333334,0.7469944874008039,0.25735335576146035,0.7116731643753995,0.6849354340870997
Cc1ccc(CC(=O)NC(=O)c2c(F)ccc3[nH]c(=O)ccc23)cc1-c1ccccc1C,5.0,0.5040860717161895,4.450140000000003,2.374614050088244,0.8333333333333334,0.18979281063901657,0.06456857180446196,0.761552489669913,0.6849247205446726
Cc1ccc(C(=O)NC(=O)c2ccc3ccccc3c2F)c2c1CNC2=O,4.6,0.6880983327657679,3.100920000000001,2.5326988363319494,0.7666666666666666,0.525356936367707,0.22305570695585197,0.7341303025487674,0.6849209612538993
Cc1cc(F)c2c(c1)[C@@H](NC(=O)c1cc3ccc3cc1Cc1ccccc1)c1ccccc12,5.2,0.4942259665817274,4.799320000000004,3.379949885548246,0.8666666666666667,0.17181195686239095,0.023551882271129698,0.5871618474415241,0.6849192353241712
Cc1ccc(C(=O)N2CCC[C@H]2CNC(=O)c2cccc(C(N)=O)c2C)cc1,4.3,0.8356251683578634,2.43694,2.516249077120482,0.7166666666666667,0.794386365844929,0.3010506136410628,0.7369837610371714,0.6849087407189829
O=C(c1ccc2ccccc2c1)N1C[C@@H]2[C@H](Cc3c[nH]c(=O)[nH]3)c3ccccc3C2C1,5.1,0.5359609934083821,4.051900000000002,3.653733852203583,0.85,0.24791980809724162,0.11134813088503426,0.5396698949090516,0.6848937833891326
CN1C(=O)Cc2ccc(C(=O)N3CC(c4ccn(C)c(=O)n4)C3)cc21,4.2,0.8008437532655314,0.5388000000000002,2.7642719719625948,0.7000000000000001,0.7309590970287471,0.5240170466292033,0.6939604544034541,0.6848936598061405
O=C1N[C@@H](C(=O)Nc2cc(C3(O)CCC3)ccc2)c2ccccc21,4.4,0.8121582402285386,2.4813,2.913092662239693,0.7333333333333334,0.7515921565007309,0.2958398331046671,0.6681452642561534,0.6848910587194885
O=C(N[C@@H]1Cc2cc(F)ccc2C1)c1cc2cc(F)ccc2c(=O)[nH]1,4.5,0.7534406226702139,2.7035,2.8185764089378207,0.75,0.6445149112756311,0.269738944123894,0.6845405319199115,0.6848794387319436
Cc1cccc2ccc(C(=O)Nc3cccc(-c4cccc(F)c4)c3)c(=O)n12,4.9,0.5683152116044943,4.666320000000003,2.2336265831242006,0.8166666666666668,0.30692084900988215,0.03917482662055749,0.7860088892557919,0.6848771231552897
COc1ccc(-c2ncc3c(c2)C(F)(F)C(=O)N3)cc1C1CNC(=O)CN1,4.5,0.7584415360505065,1.5615999999999992,3.646397453810012,0.75,0.6536345596986817,0.40387308060969473,0.5409425037054074,0.6848450144013782
Cc1cc(C(=O)NC(=O)c2ccc3c(c2)COc2ccccc23)cc2c1OC(=O)C2,5.1,0.4046521883495703,3.586120000000002,2.591785302863414,0.85,0.008465523264735566,0.16606132651718786,0.7238808650155737,0.6848407714797498
Cc1cc2c(c(=O)[nH]1)Cc1ccccc1-c1ccccc1-2,4.9,0.5172535916027896,3.921520000000003,2.2036574918066965,0.8166666666666668,0.21380505457080345,0.12666331497735273,0.7912074795154034,0.6848342515730226
Cc1ccccc1-c1ccnc(NC(=O)c2nc3c([nH]2)CCC3)c1,4.5,0.7759569855797205,3.5211200000000016,2.5042864303636456,0.75,0.6855756731575947,0.17369660007141952,0.7390588622890049,0.6848331135518018
CC1(C)[C@H]2CN(C(=O)c3cccc4c3CNC(=O)c4(F)F)NC(=O)[C@H]21,4.5,0.7988407804864808,1.1673999999999998,4.338787453118799,0.75,0.7273064827647476,0.4501780780724346,0.42083703009844675,0.6848321590935629
Cn1ccc(-c2ccccc2NC2C(=O)N(C)c3ccccc32)cc1=O,4.5,0.7931515064303001,3.181900000000001,2.915243786994246,0.75,0.71693154218305,0.2135433307647493,0.667772119268948,0.6848246992216747
Cc1cc(C(=O)NC(=O)c2ccc3cc(Cl)ccc3c2C)ccn1,4.6,0.716273643413804,4.075240000000003,2.174749681142716,0.7666666666666666,0.5767373358629074,0.10860648035033005,0.7962219746614971,0.6848232457541401
O=C(O)c1ccc2c(c1)N(c1ccc3ccccc3c1)C(=O)CN2,4.5,0.7568352566391796,3.6282000000000014,2.231324442786006,0.75,0.650705354094319,0.1611183678839253,0.7864082301704565,0.68482319521487
O=C(Cc1cc2ccccc2c(=O)[nH]1)NC1CC(=O)c2cc(F)ccc21,4.5,0.762151859703382,2.653600000000001,2.947436094686553,0.75,0.6604006931380844,0.2756004848986039,0.6621878786448121,0.68481890566815
O=C(NC(=O)c1ccc2c(c1)CCC(=O)N2)c1ccc2c(c1)CC(=O)NC2,4.4,0.6999691504736791,1.3138,2.5286690187810787,0.7333333333333334,0.5470045186707505,0.43298109271336527,0.7348293350968691,0.6848148279814318
Cc1ccccc1C(=O)N1CC(NC(=O)c2ccc3ccccc3c2)C(=O)N1,4.5,0.7401727568295569,2.43382,2.8654785001974066,0.75,0.6203196768074991,0.3014171067716659,0.6764046577889837,0.6848141441368149
O=C(NC(=O)c1ccc2c(c1)C(=O)c1ccccc1-c1ccccc12)c1cc2c(cc1)OC2,5.2,0.4007771438351367,4.969000000000003,2.288991526167351,0.8666666666666667,0.001399005429300015,0.003620294322175921,0.7764050060222699,0.6848090972440413
O=C(Nc1cc2c(cc1)C(=O)Nc1ccccc12)c1ccc2c(c1)C(=O)NC2,4.9,0.4740802630610257,3.1770000000000014,2.256253698508816,0.8166666666666668,0.1350743212800953,0.2141189129249914,0.7820838753007353,0.6847943776172488
Cc1cc(C(=O)NC(=O)c2cccc3oc(=O)[nH]c23)c2ccccc2c1,4.8,0.5454376882584727,3.152920000000001,2.3501725248066965,0.7999999999999999,0.26520147619930057,0.21694748811246678,0.7657922403487896,0.6847941204660556
O=C(c1cc2c(cc1)C(=O)Nc1ccccc12)Nc1ccc2c(c1)C(=O)NC2,4.9,0.4740802630610257,3.1770000000000005,2.256530621585739,0.8166666666666668,0.1350743212800953,0.21411891292499152,0.7820358388222481,0.6847895739694001
O=S(=O)(c1ccc2c(c1)CCC2)c1ccc2c(c1)C(=O)NC(=O)c1ccccc12,4.8,0.5562289299645252,3.363000000000002,2.321795968787212,0.7999999999999999,0.28488034742214174,0.19227028398519008,0.7707145813754609,0.6847865212782792
Cc1cccc(-n2cccc(NC(=O)c3cccc4c3OCO4)c2=O)c1,4.4,0.7894739779209423,3.126920000000001,2.2441261048482755,0.7333333333333334,0.7102252138544585,0.22000159753415938,0.7841875890773152,0.6847747733799266
Cc1ccc(S(=O)(=O)N2CC(N)C3(CCc4ccccc43)C2)c(C)c1,4.4,0.8992434973016359,2.519240000000001,3.809623516927621,0.7333333333333334,0.9104005314802583,0.2913831826639356,0.5126284846766649,0.6847745532154192
O=C(Nc1ccc2c(c1)C(Cc1ccccc1)CC2)C1CCS(=O)(=O)N1,4.4,0.868604136399976,2.5893000000000006,3.440212149844733,0.7333333333333334,0.854526698425834,0.2831535324299438,0.5767084500770576,0.6847722014266169
O=C(NC(=O)c1cccc2c1CNC(=O)c1ccccc12)c1cccc2ccccc12,5.0,0.4870017138653568,4.320400000000003,2.292220626679322,0.8333333333333334,0.1586378344806282,0.0798085778187082,0.7758448699043278,0.6847624615536998
CC(=O)NC(=O)CNC(=O)c1ccc2c(c1)N(C)c1ccccc1CN2,4.3,0.7832414344885823,1.7725000000000004,2.424347719179151,0.7166666666666667,0.6988595691087397,0.37909955456988786,0.752925435717172,0.6847551226062466
O=C1NCc2ccc(C(=O)N3CCN(c4ccccc4)c4ccccc43)c(O)c21,4.6,0.7089087482256117,3.434100000000003,2.535624811631114,0.7666666666666666,0.5633067383537376,0.18391846937433054,0.7336227480644171,0.6847514622459151
O=C(c1ccc2c(c1)CCCN2)NC(=O)c1ccc2c(c1)C(=O)c1ccccc12,4.9,0.5169098534732011,3.8263000000000025,2.2697259105322143,0.8166666666666668,0.21317821490111472,0.13784840340556714,0.7797469172175467,0.6847440202190895
O=C(NCc1ccc(-c2ccccc2C(F)(F)F)cc1)NC1=NOCC1,4.4,0.868655927099816,3.905400000000003,2.551224291958464,0.7333333333333334,0.854621143767756,0.1285568628188022,0.7309167832546868,0.6847428123174579
O=C(Nc1ccc2ccc(-c3cccc(F)c3)cc2c1)C1CCNC(=O)C1(F)F,4.8,0.6890240755533608,4.355800000000003,3.0489212757426483,0.7999999999999999,0.5270451177279943,0.07565029037532667,0.6445837455016432,0.6847279153604964
O=C1CCc2ccc(C(=O)N3CC(=O)NCC3c3cccc(F)c3)cc2N1,4.3,0.8525014481887954,2.0237,2.9841105512388992,0.7166666666666667,0.8251618916426019,0.34959215892645756,0.6558261417943452,0.6847246859030071
Cn1cc(-c2ccc(C(=O)N3CC[C@@]4(C)CCC(=O)N4C3)cc2)ccc1=O,4.4,0.8199332009328338,2.236800000000001,3.1701517048221577,0.7333333333333334,0.7657705480732839,0.3245602082432766,0.6235545017016098,0.6847218591351504
O=S(=O)(c1cccc2c1OCC2)Nc1ccc(-c2ccc3c(c2)OCCC3)cc1,4.7,0.6956175038504219,4.4143000000000026,2.406445916996338,0.7833333333333333,0.5390688708705199,0.0687785441765183,0.7560307729284709,0.6847211521308844
Cc1ccc2c(c1)C(NC(=O)c1cc(-c3ccccc3)ccn1)CC2,4.6,0.7703290967354515,4.474320000000003,2.4786780162635456,0.7666666666666666,0.6753126744370009,0.06172825004228777,0.7435010274082097,0.6847208618554165
O=C(Nc1ccc2c(c1)C(=O)NCC2)c1cnc2c(c1)CCN2c1ccc2ccccc2c1F,5.1,0.4763098863018729,4.606300000000004,2.661561512003436,0.85,0.13914025454590997,0.04622512075478802,0.7117771306265345,0.6847142505927232
O=C(c1cccc(-c2ccccc2)c1)N1CCc2cnccc2C1=O,4.6,0.6756164431496556,3.5873000000000017,2.0842316365981386,0.7666666666666666,0.5025950054366792,0.1659227169357418,0.8119236927984657,0.6847108081837552
Cc1ccc(C)c(-n2ccc(C(=O)NC3=NCCN3C)c2F)c1,4.2,0.9242404559974235,2.2644400000000005,2.9036277537430646,0.7000000000000001,0.9559848992978365,0.3213134549965234,0.6697870951878089,0.684708544948217
O=C(NC(=O)c1ccc2ccc(O)cc2c1)c1cc(-c2ccccn2)cc(=O)[nH]1,4.9,0.469604326146314,2.865900000000001,2.425326830696388,0.8166666666666668,0.1269120181322777,0.2506625068130137,0.752755594077909,0.6846996785689867
Cc1cc(C(=O)NC(=O)c2cc(-c3cccnc3)ccc2O)c2ncccc2c1,4.9,0.5239259561776334,3.881020000000002,2.3092043098437465,0.8166666666666668,0.22597275563773006,0.13142067773037402,0.7728987942647458,0.6846958894299516
O=C(c1ccc2c(c1)-c1ccccc1-c1ccccc1-2)Nc1cc2c(c(=O)[nH]1)C2,5.2,0.418266862522559,4.991000000000003,2.464995600254257,0.8666666666666667,0.03329319621370838,0.0010360478884356983,0.745874448538676,0.6846870359307486
O=C(COc1ccc2c(c1)CCC2)NC(=O)c1c2c(cc3ccccc13)CCC2,4.6,0.733948918119499,4.152600000000003,2.316147817448828,0.7666666666666666,0.6089699059634018,0.09951933016332448,0.7716943382930617,0.6846850241086454
O=C1Nc2ccccc2CN1NC(=O)c1nc(-c2ccccc2)oc1Cl,4.6,0.7376770705752902,3.687500000000002,2.6705156433098143,0.7666666666666666,0.6157685519464201,0.15415264908752624,0.7102239016914471,0.684681176939206
Cc1cccc2c(C(=O)NC(=O)c3cncc(-c4cccc(F)c4)c3)cccc12,5.0,0.5102270733641407,4.919520000000003,2.135636932642635,0.8333333333333334,0.20099152010184962,0.009432499483150836,0.8030066699739105,0.6846764022892244
CN1CCC(NC(=O)c2cccc3ccccc23)(c2ccccc2)C1=O,4.5,0.7922520752309109,3.3272000000000013,2.817789791152249,0.75,0.7152913425444248,0.19647555772736702,0.6846769826222296,0.6846443882894021
CC1(C)C=Cc2cc(C(=O)NC(=O)NN3CCOc4ccccc43)ccc21,4.4,0.8593120171125567,3.2444000000000024,2.906316571228631,0.7333333333333334,0.8375816216844016,0.206201721577988,0.6693206792981095,0.6846437355893832
O=C1NCc2cccc(C(=O)N3CC(=O)Nc4ccccc43)c21,4.2,0.8383779826390073,1.5288999999999997,2.502819493253554,0.7000000000000001,0.7994063884905757,0.40771421053620815,0.739313324624589,0.6846433923651373
Cc1cccc2c(=O)[nH]c(CNC(=O)Nn3cccc(C)c3=O)cc12,4.5,0.6788185637197905,1.7599399999999996,2.6868529944184,0.75,0.5084343814840485,0.3805749243520594,0.7073899420814893,0.6846399247917596
O=C(c1ccc2c(c1)C(=O)c1ccc(C)nc12)Nc1cccc2c1CNC(=O)c1ccccc1-2,5.2,0.409955032331001,4.764120000000003,2.5339861159708974,0.8666666666666667,0.018135771292528722,0.02768667656511381,0.733907004507411,0.6846396119031721
O=C(NC(=O)c1coc(Cl)c1)NC1(c2ccccc2)CCCOC1,4.4,0.8928199240068407,3.0783000000000014,3.3718295203943267,0.7333333333333334,0.8986865253350845,0.2257127821527246,0.5885704470799455,0.6846303087901089
Cc1ccc(N2OCC(NC3=NCC(c4cccc(F)c4)CN3)C2=O)cc1,4.4,0.871018574337382,2.11352,3.797050657722052,0.7333333333333334,0.8589296591360092,0.33904138553197927,0.5148094364682649,0.6846113814469588
Cc1ccc2c(c1)CC(C(=O)Nc1cccc(C(=O)NCc3cc(=O)[nH][nH]3)c1)C(=O)N2,5.0,0.4021278292277983,1.6909199999999995,3.191152403892386,0.8333333333333334,0.0038621106611893274,0.3886824102091836,0.6199116141520711,0.6845789468355777
Cc1cccc(C(=O)NC(=O)c2ccc(NC(=O)c3ccc4c(c3)CC(N)C4)cc2)c1,4.8,0.5716659934924414,3.2434200000000013,2.5776230332630146,0.7999999999999999,0.3130313233245995,0.20631683801003664,0.726337523978591,0.6845685685313226
O=C(Nc1ccc2c(c1)C(=O)Nc1ccccc12)c1ccc2c(c1)C(=O)NC2,4.9,0.4740802630610257,3.1770000000000005,2.269316946372065,0.8166666666666668,0.1350743212800953,0.21411891292499152,0.7798178582106172,0.684567775908237
O=C(c1ccc2c(c1)CCO2)NC(=O)N1CCCC(Cc2ccccc2)C1,4.3,0.9077743847497002,3.426000000000002,2.624825916885909,0.7166666666666667,0.925957428460228,0.1848699419249349,0.7181494728819524,0.6845643509933781
Cc1ccc2cc(CNC(=O)C34OCCCC3C4(F)F)ccc2c1,4.4,0.9335102703383664,3.5787200000000023,3.465554315049824,0.7333333333333334,0.9728893008156662,0.16693057304490033,0.5723124698387211,0.684546567703262
Cc1ccc(C#N)cc1C(=O)N1CC(c2ccc3ccccc3c2)C(O)C1,4.6,0.7626493342317074,3.6204000000000023,2.986335411429881,0.7666666666666666,0.6613078859752228,0.16203460071043296,0.6554402062851468,0.684544935963747
Cc1coc(C(=O)N[C@@H]2CCN(C(=O)c3cc[nH]c(=O)c3)C2)c1C,4.2,0.8851424451590504,1.22924,3.204048159639572,0.7000000000000001,0.8846859013404412,0.44291399627868555,0.6176746510921169,0.6845274548711243
CN(C)c1ccc(C(=O)NC2CCN(C(=O)c3c[nH]c(=O)c(F)c3)C2)cc1,4.2,0.8452697212799072,1.2244999999999993,2.7883865712189184,0.7000000000000001,0.8119741393490965,0.44347078391940964,0.6897774139675521,0.6845222337236058
